session_id,user,account,client_ip,target_ip,target_hostname,session_start,session_end,duration_sec,commands,event_types,raw_event_count,file_transfer_bytes,label,tactics,source,split,persona,ip_source,target_group,target_criticality,identity_is_synthetic,ip_is_synthetic,ts_is_synthetic,real_user,real_client_ip,real_target_ip,real_target_hostname,protocol,has_command_telemetry,start_time,end_time,duration_sec_feat,start_hour,off_hours_flag,is_weekend,command_count,unique_command_ratio,avg_command_length,command_entropy,flag_cred_access,flag_privesc,flag_persistence,flag_log_tamper,flag_recon,flag_exfil,new_source_ip_for_user,new_source_ip_globally,ip_foreign_to_user,distinct_source_ips_prior,distinct_source_ips_24h,source_ip_entropy,cluster,distance_to_centroid,kmeans_anomaly
gen-03d16912050c2edd5e97c965,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-15T06:55:37+00:00,2026-06-15T06:55:44.067845+00:00,7.07,"['du --exclude=""*.log""', 'du --exclude=""*.log""', 'cd /etc/pam.d', 'cd /usr/share/kde4', 'cd /usr/local/sbin', 'cd /usr/share/kde4', 'ls', 'ls', 'cp', 'ls -1 ~/Documents']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",10,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 06:55:37+00:00,2026-06-15 06:55:44.067845+00:00,7.07,6,1,0,10,0.7,13.0,2.721928094887362,0,0,0,0,0,0,0,0,0,12,2,0.7699517351639598,0,3.237335120137027,0
gen-28067cecb9e666ad5c6eb1fe,reda,bastionsvc,10.99.206.98,10.10.50.27,backup-01,2026-06-17T11:13:50+00:00,2026-06-17T11:13:55.163806+00:00,5.16,"['cd /usr/share/xfce4', 'cd /etc/systemd', 'cd /tmp', 'df -h --output=source,used,avail,pcent', 'zip', 'cd /etc/systemd']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,vpn,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-17 11:13:50+00:00,2026-06-17 11:13:55.163806+00:00,5.16,11,0,0,6,0.8333333333333334,16.166666666666668,2.2516291673878226,0,0,0,0,0,0,1,1,0,14,3,0.7542203770305743,1,1.9690611598204606,0
gen-61e3366a0d54d4f027b3b36f,reda,bastionsvc,10.20.40.74,10.10.50.27,backup-01,2026-06-17T13:44:21+00:00,2026-06-17T13:44:27.080217+00:00,6.08,"['ls -lR /var/log', 'ls -lR /var/log', 'ls -l', 'ls -lR /var/log', 'ls -lR /var/log', 'curl --help', 'du -h --exclude=""*.so"" /usr']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,admin,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-17 13:44:21+00:00,2026-06-17 13:44:27.080217+00:00,6.08,13,0,0,7,0.5714285714285714,14.714285714285714,1.6644977792004612,0,0,0,0,0,0,0,0,0,15,2,0.7960148580250329,0,2.1948121142104795,0
gen-e585c13c26ea6f5167977fb0,reda,bastionsvc,10.20.40.74,10.10.30.17,web-stg-02,2026-06-16T08:34:56+00:00,2026-06-16T08:34:59.555510+00:00,3.56,"['ls -lS ..', 'df -h --output=source,fstype,pcent', 'du -B 16T', 'df -h --output=source,fstype,pcent']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",4,0,benign,[],generated,train,admin,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-16 08:34:56+00:00,2026-06-16 08:34:59.555510+00:00,3.56,8,0,0,4,0.75,21.5,1.5,0,0,0,0,0,0,0,0,0,14,1,0.7591011136598571,0,3.1321347200138403,0
gen-f2163605e62057c03e9ecbdf,reda,bastionsvc,10.20.40.74,10.10.40.19,dev-02,2026-06-02T11:17:57+00:00,2026-06-02T11:18:06.008269+00:00,9.01,"['cd /', 'ls -li', 'cd /', 'curl --help', 'curl --help', 'du -h --max-depth=1 /opt', 'ls -li', 'df -h --output=source,fstype,ipcent', 'curl --help', 'curl --help']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",10,0,benign,[],generated,train,admin,home,dev,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-02 11:17:57+00:00,2026-06-02 11:18:06.008269+00:00,9.01,11,0,0,10,0.5,12.3,2.1219280948873624,0,0,0,0,0,0,0,0,0,2,1,0.3227569588973982,0,3.2182580929092754,0
gen-2e1822377f297baf604f20f0,reda,p_admin,10.20.40.74,10.10.50.28,mon-01,2026-06-18T10:28:24+00:00,2026-06-18T10:28:32.086576+00:00,8.09,"['cd /etc/apt', 'cd /etc/apt', 'cd /sbin', 'cd /tmp/build', 'cd /sbin', 'cd /sbin', 'zip', 'cd /etc/apt', 'cd /usr/src']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-18 10:28:24+00:00,2026-06-18 10:28:32.086576+00:00,8.09,10,0,0,9,0.5555555555555556,9.333333333333334,2.113283334294875,0,0,0,0,0,0,0,0,0,15,3,0.7910901715899196,0,2.105573908038655,0
gen-a3267c958955846c926a5c2d,reda,bastionsvc,10.20.40.74,10.10.30.16,web-stg-01,2026-06-18T05:15:27+00:00,2026-06-18T05:15:31.853670+00:00,4.85,"['du', 'df -h --output=source,used,avail,pcent', 'df -h --output=source,used,avail,pcent', 'df -h --output=source,used,avail,pcent', 'df -h --output=source,used,avail,pcent']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",5,0,benign,[],generated,train,admin,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-18 05:15:27+00:00,2026-06-18 05:15:31.853670+00:00,4.85,5,1,0,5,0.4,30.8,0.7219280948873623,0,0,0,0,0,0,0,0,0,15,2,0.7888614060121683,0,5.175301370242535,0
gen-3b66df9ef3809297b8c0ab9b,reda,bastionsvc,10.20.40.74,10.10.30.15,web-prod-02,2026-06-03T11:53:47+00:00,2026-06-03T11:53:54.158929+00:00,7.16,"['ls -lRhtr', 'ls -lRhtr', 'ls -lRhtr', 'ls -lRhtr', 'cd /opt', 'cd /var/log/news', 'df -T', 'ls -lh ~/Pictures', 'ls -lRhtr', 'cd /sys']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",10,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-03 11:53:47+00:00,2026-06-03 11:53:54.158929+00:00,7.16,11,0,0,10,0.6,9.7,2.1609640474436813,0,0,0,0,0,0,0,0,0,2,1,0.1959092708736049,0,3.1469789864555606,0
gen-190164cc4c5a74d47581aae2,reda,bastionsvc,10.20.40.74,10.10.50.27,backup-01,2026-06-08T03:44:52+00:00,2026-06-08T03:44:57.042295+00:00,5.04,"['free -g', 'cd /var/log/ppp', 'du -B 128G', 'free -g', 'du -B 256K', 'cd /etc/security']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-08 03:44:52+00:00,2026-06-08 03:44:57.042295+00:00,5.04,3,1,0,6,0.8333333333333334,10.833333333333334,2.2516291673878226,0,0,0,0,0,0,0,0,0,5,1,0.4510581914192676,0,4.396883604458984,0
gen-300d26256f4aa93679be472f,reda,bastionsvc,10.20.40.74,10.10.30.15,web-prod-02,2026-06-29T00:31:24+00:00,2026-06-29T00:31:28.549149+00:00,4.55,"['cd /var/run', 'cd /var/run', 'cd /var/run', 'cp', 'cp', 'systemctl']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-29 00:31:24+00:00,2026-06-29 00:31:28.549149+00:00,4.55,0,1,0,6,0.5,7.666666666666667,1.4591479170272448,0,0,0,0,0,0,0,0,0,24,1,0.898458295765064,0,5.295058935769041,0
gen-7f9bba8000e5c641927871f4,reda,bastionsvc,10.20.40.74,10.10.30.14,web-prod-01,2026-06-02T13:33:31+00:00,2026-06-02T13:33:37.158944+00:00,6.16,"['free -m', 'du -B 8K', 'who', 'cd /var/log/mail.warn', 'cd /var/log/mail.warn', 'du -B 8K', 'cd /var/log/boot.log']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-02 13:33:31+00:00,2026-06-02 13:33:37.158944+00:00,6.16,13,0,0,7,0.7142857142857143,12.571428571428571,2.235926350629033,0,0,0,0,1,0,0,0,0,2,1,0.2761954276479391,0,2.8561714664546907,0
gen-dd5f4a3214deef97f9102771,reda,bastionsvc,10.20.40.74,10.10.40.20,dev-03,2026-06-09T05:08:06+00:00,2026-06-09T05:08:13.337426+00:00,7.34,"['ls -ld *', 'ls -ld *', 'curl --version', 'df -h --output=source,ipcent', 'du -B 100K', 'curl --version', 'cd /usr/share/zoneinfo/Asia', 'df -m']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,admin,home,dev,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-09 05:08:06+00:00,2026-06-09 05:08:13.337426+00:00,7.34,5,1,0,8,0.75,14.25,2.5,0,0,0,0,0,0,0,0,0,6,2,0.4820632361624278,0,3.5342000446521586,0
gen-78de7ad56b2f35cb5b5a57a1,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-12T11:27:17+00:00,2026-06-12T11:27:21.575256+00:00,4.58,"['curl --version', 'du --threshold=1G /var', 'cd /var/log/pm-powersave.log', 'cd /var/log/Xorg.0.log', 'free -m']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",5,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-12 11:27:17+00:00,2026-06-12 11:27:21.575256+00:00,4.58,11,0,0,5,1.0,18.6,2.321928094887362,0,0,0,0,0,0,0,0,0,11,2,0.7442764297615525,0,2.6506891054644,0
gen-727f592a26bc7986c33f1a58,reda,bastionsvc,10.20.40.74,10.10.50.27,backup-01,2026-06-05T04:41:49+00:00,2026-06-05T04:41:57.957154+00:00,8.96,"['systemctl', 'du -b', 'systemctl', 'curl --version', 'curl --version', 'systemctl', 'systemctl', 'curl --version', 'free -m -l', 'curl --version', 'free -k -l', 'cd /usr/share/zoneinfo/Asia']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-05 04:41:49+00:00,2026-06-05 04:41:57.957154+00:00,8.96,4,1,0,12,0.5,12.0,2.251629167387823,0,0,0,0,0,0,0,0,0,5,4,0.5290947338535382,0,4.352897660257474,0
gen-609fb963c969543612fee305,reda,bastionsvc,10.99.186.208,10.10.30.15,web-prod-02,2026-06-15T08:00:07+00:00,2026-06-15T08:00:15.518083+00:00,8.52,"['du -b', 'du -b', 'ls -t', 'du -b', 'du --threshold=1G /var', 'du -B 64G', 'ls -lh', 'mkdir', 'ls -lh /']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",9,0,benign,[],generated,train,admin,vpn,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 08:00:07+00:00,2026-06-15 08:00:15.518083+00:00,8.52,8,0,0,9,0.7777777777777778,7.777777777777778,2.6416041678685938,0,0,0,0,0,0,1,1,0,12,3,0.7522237677469371,1,2.3515308991306876,0
gen-41ac5169bad3bcbcef3cd154,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-03T06:20:39+00:00,2026-06-03T06:20:49.510504+00:00,10.51,"['cd /usr/local/include', 'systemctl', 'ls -R -L 2', 'df -h --output=target,avail', 'cd /usr/local/include', 'df -i', 'du -B 512', 'who', 'du --time=ctime', 'df -x devtmpfs', 'cd /usr/local/include', 'df -x devtmpfs']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-03 06:20:39+00:00,2026-06-03 06:20:49.510504+00:00,10.51,6,1,0,12,0.75,14.083333333333334,3.0220552088742005,0,0,0,0,1,0,0,0,0,2,1,0.2580186686648155,0,4.4132190823833355,0
gen-012f12287c6d5135cbeb15b4,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-29T13:22:00+00:00,2026-06-29T13:22:05.139067+00:00,5.14,"['cd /proc', 'who', 'du -h --exclude=""*.bak"" /var', 'df -i', 'curl --version', 'curl --version']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-29 13:22:00+00:00,2026-06-29 13:22:05.139067+00:00,5.14,13,0,0,6,0.8333333333333334,12.0,2.2516291673878226,0,0,0,0,1,0,0,0,0,26,3,0.8872548972800655,0,2.11996184853962,0
gen-9dc4e6c7f07520342df258f7,reda,bastionsvc,10.20.40.74,10.10.30.15,web-prod-02,2026-06-17T12:06:38+00:00,2026-06-17T12:06:45.347942+00:00,7.35,"['du -h --exclude=""*.so"" /usr', 'cd /var/log/boot.log', 'df -P', 'free -g', 'du -h --exclude=""*.so"" /usr', 'du -h --exclude=""*.so"" /usr', 'cd ~/.ssh', 'du -h --exclude=""*.so"" /usr']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-17 12:06:38+00:00,2026-06-17 12:06:45.347942+00:00,7.35,12,0,0,8,0.625,18.625,2.0,0,0,0,0,0,0,0,0,0,15,3,0.7996443372084019,0,1.290991967869545,0
gen-9ff3796b1bc071f367b030ef,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-02T11:10:41+00:00,2026-06-02T11:10:52.803442+00:00,11.8,"['who', 'who', 'du -a --max-depth=2 /etc', 'du -B 1Z', 'who', 'cd /var/log/dpkg', 'ls -lat /etc', 'cd /var/mail', 'who', 'cd /var/log/dpkg', 'curl --version', 'cd /var/log/dpkg']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-02 11:10:41+00:00,2026-06-02 11:10:52.803442+00:00,11.8,11,0,0,12,0.5833333333333334,10.833333333333334,2.5220552088742005,0,0,0,0,1,0,0,0,0,2,1,0.3372900666170139,0,3.6895032776294494,0
gen-05da85a9c2eb9a6b8c972159,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-03T15:32:32+00:00,2026-06-03T15:32:39.608208+00:00,7.61,"['du --time', 'du --time', 'du --time', 'du -h --exclude=""*.tmp"" /tmp', 'du --time', 'df -h --output=target,avail', 'du -P', 'du --time', 'df -h --output=source,fstype,size', 'df -h --output=source,fstype,size']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",10,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-03 15:32:32+00:00,2026-06-03 15:32:39.608208+00:00,7.61,15,0,0,10,0.5,17.1,1.9609640474436807,0,0,0,0,0,0,0,0,0,2,1,0.1686609314966702,0,3.455988705764621,0
gen-f6373a082bf54c3601564b97,reda,bastionsvc,10.20.40.74,10.10.40.19,dev-02,2026-06-17T05:48:02+00:00,2026-06-17T05:48:09.052241+00:00,7.05,"['du -s /var /etc', 'curl --help', 'free -l', 'du -s /var /etc', 'ls -aF', 'df -h | sort -k 4 -h', 'du -s /var /etc', 'cd -P mylink', 'systemctl', 'ls -lU']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",10,0,benign,[],generated,train,admin,home,dev,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-17 05:48:02+00:00,2026-06-17 05:48:09.052241+00:00,7.05,5,1,0,10,0.8,11.6,2.8464393446710154,0,0,0,0,0,0,0,0,0,14,2,0.7683352410187518,0,3.488686477398419,0
gen-783dc4e2337149de4c819646,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-18T05:40:58+00:00,2026-06-18T05:41:07.209965+00:00,9.21,"['curl --version', 'ls -d */', 'cd /srv/www', 'cd ~/work', 'cd /srv/www', 'cd ~/Downloads', 'df -t xfs', 'cd /usr/share/gnome', 'cd /srv/www', 'ls *.sh', 'systemctl', 'ls / /home']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-18 05:40:58+00:00,2026-06-18 05:41:07.209965+00:00,9.21,5,1,0,12,0.8333333333333334,11.0,3.188721875540867,0,0,0,0,0,0,0,0,0,15,2,0.785336388962827,0,3.9766857780435174,0
gen-fecde4dacda7ea26a311647d,reda,bastionsvc,10.20.40.74,10.10.30.15,web-prod-02,2026-06-22T14:27:43+00:00,2026-06-22T14:27:48.526047+00:00,5.53,"['cd ~alice', 'du -h /home | sort -h | head -10', 'cd /var/log/mysql', 'cd /var/log/pm-powersave.log', 'cd /var/opt', 'curl --version', 'cd /var/log/pm-powersave.log']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-22 14:27:43+00:00,2026-06-22 14:27:48.526047+00:00,5.53,14,0,0,7,0.8571428571428571,19.857142857142858,2.521640636343318,0,0,0,0,0,0,0,0,0,19,3,0.8091231672694771,0,1.7108799701341284,0
gen-bf87ae9ff9895a3c8d1a3061,reda,p_admin,10.30.0.12,10.10.50.28,mon-01,2026-06-16T13:27:03+00:00,2026-06-16T13:27:14.569671+00:00,11.57,"['cd /usr/share/locale', 'ls -ltr', 'ls -tr /opt', 'free --tebi', 'ls -itu', 'curl --version', 'ls -lh /', 'curl --help', 'mkdir', 'curl --version', 'gzip', 'ls -lh /']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,jump,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-16 13:27:03+00:00,2026-06-16 13:27:14.569671+00:00,11.57,13,0,0,12,0.8333333333333334,10.0,3.2516291673878226,0,0,0,0,0,0,0,0,0,14,2,0.7481288532337883,0,3.2910415443229524,0
gen-14b922936821cdc662351a04,reda,bastionsvc,10.20.40.74,10.10.50.28,mon-01,2026-06-03T12:11:59+00:00,2026-06-03T12:12:06.036862+00:00,7.04,"['du --threshold=-10K /etc', 'du --threshold=-10K /etc', 'curl --version', 'ls -Sr /usr/share', 'du --threshold=-10K /etc', 'systemctl', 'du --threshold=-10K /etc', 'cd /var/log/apt/history.log']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",8,0,benign,[],generated,train,admin,home,infra,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-03 12:11:59+00:00,2026-06-03 12:12:06.036862+00:00,7.04,12,0,0,8,0.625,20.375,2.0,0,0,0,0,0,0,0,0,0,2,1,0.1914332548141934,0,2.805765573842582,0
gen-eff4376f89580c9ca1051fc1,reda,bastionsvc,10.20.40.74,10.10.30.17,web-stg-02,2026-06-15T07:23:06+00:00,2026-06-15T07:23:12.332030+00:00,6.33,"['du -B 100K', 'ls ~/Documents', 'df -h --output=source,fstype,used', 'cd /var/log/clamav', 'cd /var/log/clamav', 'ls ~/Documents']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-15 07:23:06+00:00,2026-06-15 07:23:12.332030+00:00,6.33,7,1,0,6,0.6666666666666666,17.833333333333332,1.9182958340544896,0,0,0,0,0,0,0,0,0,12,2,0.7654355305581155,0,3.1350524254537993,0
gen-3d56dcf993c12fc668ccd652,reda,bastionsvc,10.20.40.74,10.10.50.27,backup-01,2026-06-18T12:05:25+00:00,2026-06-18T12:05:29.485680+00:00,4.49,"['ls -d /.*', 'ls -d /.*', 'cd /var/log/apt/history.log', 'ls -d /.*', 'ls -ltr ~/Documents', 'ls -d /.*']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",6,0,benign,[],generated,train,admin,home,infra,3,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-18 12:05:25+00:00,2026-06-18 12:05:29.485680+00:00,4.49,12,0,0,6,0.5,13.666666666666666,1.2516291673878228,0,0,0,0,0,0,0,0,0,16,3,0.8234330579538962,0,3.0336114867952637,0
gen-46bb85776533084efde9d27f,reda,bastionsvc,10.20.40.74,10.10.30.17,web-stg-02,2026-06-16T05:41:36+00:00,2026-06-16T05:41:45.802343+00:00,9.8,"['zip', 'zip', 'cd /home/user/Documents', 'cd /usr/share/perl5', 'cd /var/log/fontconfig.log', 'free -h -o', 'cd /etc/X11', 'cd /var/log/user', 'cd /home/user/Documents', 'du -S', 'curl --version']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",11,0,benign,[],generated,train,admin,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-16 05:41:36+00:00,2026-06-16 05:41:45.802343+00:00,9.8,5,1,0,11,0.8181818181818182,13.909090909090908,3.095795255000934,0,0,0,0,0,0,0,0,0,14,4,0.7781815400403747,0,3.800565079724057,0
gen-8e1ebe4b44adaa9cbf29030e,reda,bastionsvc,10.20.40.74,10.10.30.17,web-stg-02,2026-06-10T05:21:21+00:00,2026-06-10T05:21:26.826970+00:00,5.83,"['curl --help', 'curl --help', 'cd test', 'curl --help', 'df -h --output=source,target', 'curl --help', 'ls ~']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",7,0,benign,[],generated,train,admin,home,web,1,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-10 05:21:21+00:00,2026-06-10 05:21:26.826970+00:00,5.83,5,1,0,7,0.5714285714285714,11.857142857142858,1.6644977792004612,0,0,0,0,0,0,0,0,0,6,1,0.448116980417146,0,4.1662525694239605,0
gen-62ec097b3cbcc670516d6f51,reda,bastionsvc,10.20.40.74,10.10.30.15,web-prod-02,2026-06-08T12:11:30+00:00,2026-06-08T12:11:40.983014+00:00,10.98,"['touch', 'df /dev/sda1', 'ls -lRh ~', 'cp', 'curl --help', 'systemctl', 'du -B 32M', 'curl --version', 'df -k', 'free -m -t', 'ls -R /var/www', 'df -k']","['KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT', 'KBD_INPUT']",12,0,benign,[],generated,train,admin,home,web,2,True,True,True,test-ssh,192.168.1.32,192.168.1.74,debian-lab,SSH,1,2026-06-08 12:11:30+00:00,2026-06-08 12:11:40.983014+00:00,10.98,12,0,0,12,0.9166666666666666,8.75,3.4182958340544896,0,0,0,0,0,0,0,0,0,6,2,0.4873307601196057,0,3.7543340109945187,0
